filename,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
brain_glioma_0034.jpg,brain_glioma,0.17065486505220193,36.67774425764321,0.9909283600858768,42353.837347135435,0.726371568916317,61.64687041340508,8055.970945287634,4.710849610242722,23.761161717502404,0.0018131063935197173,2.0983108392237377,2.248025144754741,1.0,0.34790469055772993
brain_glioma_0038.jpg,brain_glioma,0.11398946208354745,40.67830259441888,0.9862480067675565,31169.44617977077,0.6688128919921126,52.914490582191775,5884.843226299936,5.34548558647352,28.098547727313356,0.0015430625729440672,2.338389032773092,2.018952995740783,1.0,0.2852862035225049
brain_glioma_0036.jpg,brain_glioma,0.15079138594901764,48.94241379370351,0.9853407154494968,35707.17510371107,0.6567033160996407,56.734283268101755,6642.740472773967,5.3401462282269,28.326753681621227,0.0015054974346477236,2.3890557399643466,2.046263403514181,1.0,0.37664735200587085
brain_glioma_0037.jpg,brain_glioma,0.04455998689198862,80.27642738093871,0.9842904967268051,92979.02635833905,0.5306757099566782,95.78460968077299,10167.296818085482,6.712341791745491,35.65783164162478,0.0009586800662520933,3.040920525539202,1.8110295587221297,1.0,0.1862845523483366
brain_glioma_0035.jpg,brain_glioma,0.2118692194701864,61.2214546212187,0.9821541806067544,42261.58551362671,0.6531740780027284,62.63976883561643,6813.163859670144,5.103559816754959,26.773332755149703,0.0014874660698652347,2.474901897340009,2.230240854490826,1.0,0.461036876223092
brain_glioma_0040.jpg,brain_glioma,0.22687530760516278,44.7166062698907,0.9815740993794906,28669.018538207518,0.6488495035519096,51.391049260029355,4821.821361145262,4.916279974734238,25.96436323127807,0.001484140323524587,2.439832097752985,2.373804923242545,1.0,0.4794252996575342
brain_glioma_0039.jpg,brain_glioma,0.24314958509179846,53.90663037621644,0.9762921845470822,25411.334930353278,0.6817035083785594,48.101348458904106,4501.975188984007,4.6489065652102735,24.922392837467008,0.0015418757624306252,2.351409529563274,2.4481928380189135,1.0,0.49473306017612523
brain_glioma_0041.jpg,brain_glioma,0.1545416820952445,40.596610318239165,0.9900619971627994,47505.59204946851,0.670235034059353,66.03066520914874,8143.530244668185,5.177216676033424,27.407021369068293,0.0015640655160030145,2.276826278010309,2.099984234993356,1.0,0.36163007583170254
brain_glioma_0044.jpg,brain_glioma,0.20314104557536847,43.06247369738618,0.9779161819964436,22585.883756669897,0.720395652073156,45.52166401663405,3866.614241409131,4.5269354823346415,23.647821253532598,0.001783978430209255,2.0653387273008503,2.447778918058524,1.0,0.4453354329745597
brain_glioma_0045.jpg,brain_glioma,0.10521475958102242,60.414843911558144,0.9810059796486088,42240.17245989184,0.6583666960384188,63.078958231409004,6311.913293789962,5.545927723846945,29.029234919503462,0.0014371070385026722,2.4438737152668786,1.9612949330427936,1.0,0.3022298495596869
brain_glioma_0043.jpg,brain_glioma,0.20964156175019705,54.51774966229871,0.9815910955867581,34000.48140590422,0.6814269777061137,55.800712451076315,5884.754308139673,4.835733563642399,25.666720997786612,0.0015918720028106517,2.2601806738623216,2.292193763438459,1.0,0.4548373287671233
brain_glioma_0046.jpg,brain_glioma,0.0056656793147371425,63.966805080302265,0.9753685475440036,68214.07418549519,0.4267237995859373,83.5865261130137,5153.101804144193,7.457567946186692,39.975153976534706,0.0006801570675185088,3.2228263942069906,1.8017842094417438,1.0,0.044952452299412915
brain_glioma_0042.jpg,brain_glioma,0.13781740921202906,39.441910969911625,0.9839358083359084,31086.193693194593,0.6947852710203688,53.87731623043054,4883.955380444151,4.998595289277959,25.33513127294922,0.0016468400646057067,2.197962774209777,2.2108154761898255,1.0,0.33603305406066536
brain_glioma_0047.jpg,brain_glioma,0.049938210476501724,73.90023330672963,0.9852249953041047,76982.23992389947,0.5821288366850038,86.18230950342466,9951.108802445058,6.447313936210656,33.74577523026669,0.0011788889448508906,2.8179716027118573,1.8043922623205038,1.0,0.16377583781800392
brain_glioma_0048.jpg,brain_glioma,0.14451641028833836,24.922081449127692,0.9944540090295424,41405.76419487992,0.7064390338012561,59.959905516144815,8961.287493153988,4.961381105373899,24.90165305289841,0.001697147739773987,2.197898525668153,2.1279294577149406,1.0,0.28892107999021527
brain_glioma_0049.jpg,brain_glioma,0.05327695085154506,36.41132714813986,0.9932940951182501,65930.21104590455,0.5727194702253584,78.15460647015655,10828.61487191277,6.347905035938398,32.76049607752832,0.0010938333580319448,2.725806411639189,1.857462686174542,1.0,0.18537487769080235
brain_glioma_0051.jpg,brain_glioma,0.08838635213192184,54.08112422317596,0.9804093604065881,40555.67073861046,0.6225537773638852,62.33116744129159,5484.090831122403,5.736035393684399,29.55719333129518,0.0013219003159737404,2.5700777541499473,2.0061040643219394,1.0,0.28258011252446186
brain_glioma_0052.jpg,brain_glioma,0.3698551034413249,22.47370280257629,0.9942540698794737,34899.70417664569,0.7184629943579316,54.799286784491194,7797.968447846266,4.10558489354306,21.24003620054523,0.0017976008897203507,2.111654900695254,2.8037634283477537,1.0,0.610059167074364
brain_glioma_0050.jpg,brain_glioma,0.2969985106883211,47.28834933385438,0.9802185856617804,24594.108218959656,0.6652579334654838,46.87462542808219,4749.206088946657,4.535213311739174,24.84190302194319,0.0015269614849324846,2.426077008375781,2.5779690699258615,1.0,0.5469361545988258
brain_glioma_0055.jpg,brain_glioma,0.1336576929070925,31.34402654953134,0.989044804185699,25449.630292898702,0.7148739427356517,46.773399278375734,5697.112760478908,4.9594908438645575,24.999204358180357,0.0018051111998227088,2.07412258073584,2.1478934622036365,1.0,0.29269355430528377
brain_glioma_0053.jpg,brain_glioma,0.09297801674323515,30.441791918155182,0.9852910051892145,30504.914196518246,0.6172877255603896,54.07212420499022,4118.978653284965,5.674098340865479,29.218694916807145,0.001284655981123995,2.519240459027343,2.0343454135440058,1.0,0.273487188111546
brain_glioma_0054.jpg,brain_glioma,0.09225135159324677,49.181265918443145,0.9825583302827074,46274.220523143624,0.5937838630835847,67.12675055039139,5600.999307035256,5.8269774631935105,30.51438033480324,0.0011632070819873614,2.7083231227586766,2.0019475413505736,1.0,0.299928907778865
brain_glioma_0057.jpg,brain_glioma,0.17036163836758295,51.05022493275943,0.9821482304126702,44111.49144807462,0.6056991836686976,65.24011588796478,5685.324491804084,5.463207888851858,28.830340098762683,0.0012464067023899243,2.660065052277289,2.1457898541331155,1.0,0.414280363258317
brain_glioma_0056.jpg,brain_glioma,0.13538345309973018,53.74512068615722,0.9836227790340407,39134.15613291181,0.6342970066708566,60.09943355552837,6529.001522122878,5.449526364602691,29.395161894862596,0.00141538326754262,2.4919900978599907,2.0525412686802778,1.0,0.35535026296477495
brain_glioma_0058.jpg,brain_glioma,0.21736818911786487,23.80821619365352,0.981403798506953,15189.102912989021,0.7635444174899887,37.42270058708415,2543.5924301945984,4.1982815401997335,21.00678484903732,0.002065746690375252,1.8050367432650738,2.692712065460179,1.0,0.45165728962818
brain_glioma_0060.jpg,brain_glioma,0.24187423770161004,32.98411068362828,0.9866353661074527,25019.342176367125,0.7135086019190223,47.19331733121331,4913.83959300094,4.581301293356065,24.033891525559763,0.0018121023796989462,2.0297863281021993,2.3919593401310206,1.0,0.48953109711350296
brain_glioma_0059.jpg,brain_glioma,0.11002709161161314,32.19633076034489,0.9869175068224896,40276.246751441344,0.6394375389881732,62.60112295132093,4903.4954003718085,5.638252204739794,29.87692154748531,0.001458514119684142,2.2836833655063162,1.9693957539556448,1.0,0.3263591609589041
brain_glioma_0061.jpg,brain_glioma,0.1431327018068606,32.62038663124995,0.9810091866632691,25369.92460889238,0.6519345498783451,49.31939518101761,3410.108098631258,5.224779848197312,26.82775786751302,0.0014508224066719197,2.3518700021264705,2.1924330331925654,1.0,0.37638362279843446
brain_glioma_0063.jpg,brain_glioma,0.1000713359877162,32.879823546540464,0.9851868179220963,27808.752925218254,0.7073409396719059,50.90738900440313,4415.9033988028095,5.14591918571967,25.66723800004102,0.0017564096097351834,2.1103882843834993,2.1015404553725006,1.0,0.2742669092465753
brain_glioma_0062.jpg,brain_glioma,0.1813037587643681,42.96416434379515,0.9836453641930333,28074.726966370064,0.6744295750078553,50.306728534735804,5222.949589633865,5.066855368060634,26.855229244054083,0.0015725434254670663,2.2719265785788467,2.2036697242249748,1.0,0.42323568982387477
brain_glioma_0064.jpg,brain_glioma,0.15438129470470147,56.11718701568,0.9806325397990282,41309.46851962082,0.5885999793985808,62.75042426002935,5763.40310991357,5.556323090863495,30.459026484787607,0.001203444064608269,2.6460412960559245,2.1139282995893485,1.0,0.39585754036203524
brain_glioma_0065.jpg,brain_glioma,0.23666300218683034,64.98141478194665,0.9718533215514408,29197.108735075624,0.6548810461460396,52.20924428204501,4570.29160011688,4.671883944521124,24.598979599465814,0.0014611441165130184,2.4230118316963907,2.5442134635857627,1.0,0.4883271159491194
brain_glioma_0066.jpg,brain_glioma,0.24136146571423805,43.68656556730201,0.9838162488749533,28411.390789722296,0.6874637475463109,50.51808647260274,5364.163544271388,4.6846331634986615,24.230379222003716,0.0016553706038656114,2.251859618506468,2.436319685745202,1.0,0.4906089469178082
brain_glioma_0067.jpg,brain_glioma,0.08940435874759646,49.31854370831482,0.9869522682618761,56113.9861770589,0.5722735460510758,73.37294749877691,7527.399930619369,6.1675211305803765,33.29942545862048,0.0011053258481721932,2.746429023393687,1.8763670663732237,1.0,0.2931483916340509
brain_glioma_0068.jpg,brain_glioma,0.1253468570787043,49.074748310226276,0.9857556528565112,39185.6113417048,0.6564256406894331,59.844560298434445,6856.649051256027,5.341689995481945,27.740466712758906,0.0015250400427952108,2.386210299009533,2.0829114331469256,1.0,0.28662013820939336
brain_glioma_0071.jpg,brain_glioma,0.33173847294355346,53.994811515479384,0.9841224425254521,31729.903198500706,0.6840128769417799,52.57903467465753,6756.0923958881085,4.361867048109216,23.18783752575819,0.0016362303520082507,2.382676323400072,2.7092512827521853,1.0,0.5779950464774951
brain_glioma_0073.jpg,brain_glioma,0.17379468146946647,27.43720878637655,0.9866587327054911,28687.10461701189,0.6858751208914301,52.20294918052838,4094.238188770534,4.974580201733365,25.909743990924795,0.001539876610396186,2.1795316510392526,2.197642939457499,1.0,0.4130993150684932
brain_glioma_0072.jpg,brain_glioma,0.13641985236170973,38.360588946084974,0.9870469649692415,32539.515520008343,0.6907036472615048,54.329321336839534,5897.191950313021,5.147604412965986,26.90778135889718,0.0016653679733022598,2.1714228259572383,2.080170854700239,1.0,0.34983106042074363
brain_glioma_0069.jpg,brain_glioma,0.22254184846295655,49.470788538359336,0.9832635549133946,31101.55585747865,0.6762164796581716,52.853634112035216,5869.220550485744,4.801895864859834,25.732240298517947,0.00155426021216581,2.357951790238499,2.3366512336218763,1.0,0.4708407228473581
brain_glioma_0070.jpg,brain_glioma,0.08211917901640917,28.043404351229086,0.9852295252889899,31902.81207243974,0.613956883309832,55.81666997920743,3780.7410239403157,5.992274278992106,30.723124879973494,0.0013405449725841445,2.355296964573897,1.9156551762330614,1.0,0.2807225415851272
brain_glioma_0074.jpg,brain_glioma,0.18339175082508896,23.06827067240809,0.9902708495079319,22643.678582936987,0.7436302678082681,44.556109344422694,4724.022628404873,4.36917219609213,22.486156546901487,0.0019387489519579768,1.9155472329096546,2.431692270435088,1.0,0.34852005870841485
brain_glioma_0076.jpg,brain_glioma,0.40387987883744125,39.323463341853426,0.9862458350294876,26356.84780114265,0.7700880331688821,47.84179305283757,5694.931803059423,3.5404566135548228,18.740141539162046,0.0020971706227946056,1.8030391977920237,3.555693866767227,0.9999999999999999,0.6371162548923679
brain_glioma_0077.jpg,brain_glioma,0.18347374956896195,47.62812339483834,0.9798657018433895,27122.540470831427,0.6440670692844652,49.83125917318983,4703.700871567613,5.240404562950343,27.38130101335738,0.001458599959904943,2.3892149994207923,2.185504290769274,1.0,0.42940465998043054
brain_glioma_0078.jpg,brain_glioma,0.16166840939965182,50.10156459807313,0.9852546468170009,39927.93993629343,0.657688258873131,60.61581152152641,6751.693481343633,5.271787580830438,27.27519090865457,0.0014745191350638545,2.4290821917467555,2.1340197009979076,1.0,0.39821199241682975
brain_glioma_0079.jpg,brain_glioma,0.1740423156771421,35.06505074178416,0.9835240633869894,29619.161046499747,0.6422154438665189,53.02396113625244,4238.019931765369,5.188007129844718,27.79499180742349,0.0014231866740086938,2.322416642178978,2.196453234302631,1.0,0.4195778803816047
brain_glioma_0075.jpg,brain_glioma,0.31281489085136327,46.04964317308431,0.980476391297419,24392.217972803763,0.7073239001579533,46.7109375,4683.58199601444,4.20412860433819,21.872245281014372,0.0017673970082561642,2.176594131156481,2.868441677236713,1.0,0.5609940680039139
brain_glioma_0080.jpg,brain_glioma,0.09275609108221462,61.863298129966594,0.9850376615931765,63878.25206836064,0.5512909599429718,78.52557408879647,8229.056624892108,6.241111541081142,33.008854421878304,0.0010265371773775546,2.8944777331789324,1.8955529643349698,1.0,0.30290637230919765
brain_glioma_0081.jpg,brain_glioma,0.060883986932958746,46.27575942253147,0.9829940430020276,49536.07794082224,0.5664829259643269,69.90553525562622,5419.343972846758,6.307801549424724,33.71462381823835,0.0010875021517782366,2.631093786112845,1.8582825171597175,1.0,0.2424282962328767
brain_glioma_0082.jpg,brain_glioma,0.15023827031192788,35.27150207213361,0.9897164264847664,52298.65718674029,0.6284581356151966,70.97910806017612,6837.470247541039,5.549665919995858,28.830106975860208,0.001343649385826595,2.460156961489571,2.042220076651884,1.0,0.3877430895303327
brain_glioma_0084.jpg,brain_glioma,0.10453512226277079,42.89909445192832,0.9860883228657569,40413.85962655975,0.6266719886050354,61.61889218444227,6140.1815670090455,5.829179297782724,30.092139727342147,0.00136779035247228,2.4741307045721372,1.921553341445351,1.0,0.3166126467710372
brain_glioma_0083.jpg,brain_glioma,0.1468150310598299,35.941480542812414,0.9765417184624314,23334.288533108116,0.6357031929993973,47.40077666340509,3047.756781136031,5.326451027371659,28.599067155242555,0.0013945820690670005,2.3158915209033255,2.1465156040441773,1.0,0.38477709148727984
brain_glioma_0087.jpg,brain_glioma,0.11892767123191603,35.860576942924936,0.9884878014490688,46505.75594591482,0.5928974857454866,66.82489909491194,6203.817102943585,5.867903615603036,30.493932052891417,0.0012125293890033772,2.6129762890327646,1.951298150918694,1.0,0.34085280088062625
brain_glioma_0088.jpg,brain_glioma,0.10004087091014516,32.31492392976544,0.9841562669009769,19400.805595162466,0.666957951490885,41.22053494985322,4056.8336531996406,5.361286641148778,27.294307454792158,0.001561185311648595,2.2695522526929834,2.057088426466281,1.0,0.27677042563600784
brain_glioma_0090.jpg,brain_glioma,0.15033939106590538,35.44260116007035,0.9914182714390247,47632.09058728583,0.6669799127254847,66.0676255198141,8236.751347318668,5.233765352767783,26.95082042866036,0.0015691778880652723,2.2903471208246553,2.084172175803296,1.0,0.3424925085616438
brain_glioma_0085.jpg,brain_glioma,0.10625265728066083,55.07162031906579,0.979687984521946,55858.729464599855,0.5400987928741362,74.76668373899216,5387.451698093044,5.973760198296124,31.971818522865995,0.00099428161029655,2.897087419443255,2.057883411463442,1.0,0.32837726272015655
brain_glioma_0089.jpg,brain_glioma,0.036482353904191446,65.56151251329104,0.9826947663878771,69862.01371621541,0.5059530863483045,83.12161356409001,7526.521199622437,6.90925924272138,36.81708742707907,0.0008784233227231046,3.104757755807465,1.7971664420111977,1.0,0.1843581824853229
brain_glioma_0091.jpg,brain_glioma,0.093699163871475,42.801090976048435,0.9892096351043492,47688.488150927406,0.6248739481215337,66.38905791340508,7909.5387788764165,5.921693811401893,30.47054964904723,0.0013729045078506533,2.4372045941776603,1.8755648691310316,1.0,0.2802027274951076
brain_glioma_0086.jpg,brain_glioma,0.021268595562163463,66.01839312820378,0.9849260043496401,78867.53496102976,0.5095403078273902,88.17086977128179,8714.624626448121,7.070560554298505,37.25094915734107,0.0008664125233098715,3.038763490239761,1.7633403437532402,1.0,0.1186131665851272
brain_glioma_0092.jpg,brain_glioma,0.11356212312483929,25.548797947866195,0.9932103284306246,40647.860084520544,0.6811908095745927,60.60667655332681,7502.374918425104,5.288566649563522,27.25106688106997,0.001545449808348305,2.3009984508793444,2.0014983050028348,1.0,0.26169963918786693
brain_glioma_0094.jpg,brain_glioma,0.15598438540668974,55.4536102612885,0.9809240137378449,48006.010672526194,0.6105595475803012,68.3923067514677,5783.46649352919,5.535206397274688,29.232117273090637,0.001319673812077884,2.568480907898736,2.1077257559656246,1.0,0.3962932668786693
brain_glioma_0095.jpg,brain_glioma,0.12131043332225955,40.25859108420767,0.9829090834670443,29350.506958486447,0.6544786552092252,52.27242080479452,4683.753109251005,5.356622829568252,27.71974880147359,0.001516014699567111,2.343522708157825,2.110718982087858,1.0,0.3249831824853229
brain_glioma_0093.jpg,brain_glioma,0.22365940885070454,31.7486719556291,0.9859207627512444,25205.081348246833,0.7562096705744342,47.90619648972602,4490.348550155373,4.2800990676243496,22.050554751689155,0.001998438476074911,1.846240067222392,2.5362332129747664,1.0,0.46094896648727984
brain_glioma_0096.jpg,brain_glioma,0.17557892733652372,24.39607821975174,0.9941661427476784,35214.37220456972,0.7351737921925915,54.56891358855186,8340.168027947646,4.605275413389122,23.47111173690388,0.001887372420111259,2.011292012969765,2.231304047473879,1.0,0.3517192086594912
brain_glioma_0097.jpg,brain_glioma,0.3326301880452377,23.998797555927602,0.9861490170160456,20626.6908364371,0.7467807326771434,43.6250993762231,3450.472845437165,3.761378628227757,19.096696483038613,0.002007410910910386,1.8552043706130945,3.4312788456754,1.0,0.5772000366927593
brain_glioma_0098.jpg,brain_glioma,0.10798661202406784,54.92507311773714,0.9867519772356266,59219.704977638125,0.6010603100230728,75.13909995719177,8253.167826318102,5.871381531290229,31.7032350053711,0.0012266766285143117,2.6948172520918545,1.9433054563203063,1.0,0.30794398238747556
brain_glioma_0100.jpg,brain_glioma,0.0573133505377181,27.708903499986413,0.9927676871083672,54181.55986699707,0.5697263532498228,71.82998639310176,7639.792084396218,6.315987706545528,33.323215333799446,0.0010597942263699087,2.6877721716655447,1.8440169616258073,1.0,0.2009081457925636
brain_glioma_0099.jpg,brain_glioma,0.1989497737125489,47.672767721755534,0.9828468269081648,35456.73971971906,0.6442274186807055,57.57483029598826,5526.1646777629085,5.204664403519423,27.255651277883057,0.0014516829196414116,2.431081238456937,2.2104576126933813,1.0,0.4474758439334638
brain_glioma_0102.jpg,brain_glioma,0.1547046783602446,31.00682237854519,0.988699111906945,22583.433448082604,0.7287644113781733,43.54292288405088,5460.565091334439,4.759512232475161,24.5060892770299,0.001838083378075398,2.0551104553283284,2.2046504909149647,1.0,0.3257132155088063
brain_glioma_0101.jpg,brain_glioma,0.2591174334146084,50.622467499497134,0.9783511392667962,25385.73649169512,0.7345616858118498,47.92271587573386,4642.744791596622,4.32890660289542,22.10336579530661,0.0019151378838003139,2.021837679007477,2.659490529150871,1.0,0.5081679611056752
